company_code,customer_id,business_type_id,customer_name,general_ledger_number,currency_id
US001,LVT096,1,"Barr,Mark",102001,1
US001,DJB080,1,"Hill,John",102001,1
US001,ATG241,1,"Garcia,Walter",102001,1
US001,GGX198,2,"Callahan,Joshua",102001,1
US001,ZQB102,1,"Turner,Janet",102001,1
US001,DYS057,2,"Robles,Mary",102001,1
US001,CTC648,2,"Burks,Gregory",102001,1
US001,GCR627,1,"White,Charlotte",102001,1
US001,DTW886,2,"Rivera,Theresa",102001,1
US001,DYG988,2,"Nielsen,Christina",102001,1
US001,GOW110,2,"Richardson,Vincent",102001,1
US001,BYN398,2,"Allison,Michelle",102001,1
US001,XNE662,2,"Dorsey,Christian",102001,1
US001,ZOS537,1,"Gonzalez,Susan",102001,1
US001,BOW766,1,"Thompson,Carol",102001,1
US001,UHL559,2,"Roberts,Joseph",102001,1
US001,IDL855,2,"Peterson,Kelly",102001,1
US001,DUJ479,1,"Coleman,Gary",102001,1
US001,ALW078,1,"Sharp,Justin",102001,1
US001,XSB824,2,"Mccray,Melissa",102001,1
US001,NSH725,1,"Fleming,Katherine",102001,1
US001,SCT310,2,"Adams,Brandon",102001,1
US001,ABT171,1,"Mcclain,Timothy",102001,1
US001,DSA552,2,"Hammond,Charles",102001,1
US001,IUK332,1,"Washington,Carolyn",102001,1
US001,NEP381,2,"Raymond,Jonathan",102001,1
US001,NYA347,2,"Hart,Joseph",102001,1
US001,PFD969,2,"Alston,Daniel",102001,1
US001,VQS794,1,"Blackburn,Edward",102001,1
US001,PXI428,1,"Jones,Megan",102001,1
US001,VXS725,1,"Booth,Samuel",102001,1
US001,FLA374,2,"Ferguson,Emily",102001,1
US001,NOX064,2,"Bullock,Dylan",102001,1
US001,YKK180,2,"Colon,Rachel",102001,1
US001,WVE120,1,"Hall,Steven",102001,1
US001,DPO406,1,"Brooks,Jordan",102001,1
US001,DXB317,2,"Jensen,Frances",102001,1
US001,GDC213,1,"Jackson,Philip",102001,1
US001,JVC529,1,"Thomas,Mark",102001,1
US001,CQJ526,2,"Greene,Scott",102001,1
US001,HST820,1,"Dunn,Daniel",102001,1
US001,OFR680,2,"Mckinney,Susan",102001,1
US001,WBD615,1,"Smith,Kimberly",102001,1
US001,LCO451,2,"Steele,Matthew",102001,1
US001,BJD037,1,"Hart,Victoria",102001,1
US001,NPD426,2,"Cunningham,Peter",102001,1
US001,DDU654,2,"Jones,Michael",102001,1
US001,WMU672,1,"Ruiz,John",102001,1
US001,YJE002,1,"Brown,Kyle",102001,1
US001,LGB911,2,"Bradshaw,Russell",102001,1
US001,BXB138,2,"Nelson,Heather",102001,1
US001,UCT921,2,"Stone,Linda",102001,1
US001,GFB334,2,"Andrews,Kimberly",102001,1
US001,YFN619,1,"Morrison,Sharon",102001,1
US001,KSA685,2,"Brooks,Johnny",102001,1
US001,KKE162,1,"Carey,Sarah",102001,1
US001,MXU520,1,"Moore,Pamela",102001,1
US001,DAZ542,1,"Scott,Austin",102001,1
US001,DMX794,1,"Rocha,Robert",102001,1
US001,JKX112,1,"Cooper,Kyle",102001,1
US001,JFX266,2,"Mccoy,David",102001,1
US001,GOG605,2,"Coleman,Doris",102001,1
US001,LJT171,2,"Jennings,Emily",102001,1
US001,OCT091,2,"Hughes,Brandon",102001,1
US001,IAG343,2,"Gibson,Jerry",102001,1
US001,PDN720,1,"Blanchard,Julia",102001,1
US001,FLR930,1,"Dale,Christopher",102001,1
US001,WEY455,1,"Hill,Donald",102001,1
US001,JSF139,2,"Rodriguez,Donald",102001,1
US001,FHA167,1,"Watkins,Robert",102001,1
US001,GUK127,2,"Manning,Angela",102001,1
US001,QPM117,2,"Reynolds,Christopher",102001,1
US001,ANM715,2,"Dotson,Bruce",102001,1
US001,UKR132,1,"Holmes,Eugene",102001,1
US001,MKJ259,1,"Jenkins,Michael",102001,1
US001,QFB294,2,"Davis,Charles",102001,1
US001,WVE303,1,"Dunn,Brandon",102001,1
US001,RVI978,2,"Collier,Joshua",102001,1
US001,WCL798,1,"Anderson,Brenda",102001,1
US001,RYY830,1,"Byrd,Jessica",102001,1
US001,JQU429,2,"Garner,Eric",102001,1
US001,WGU368,2,"Thomas,Brian",102001,1
US001,MHL742,1,"Holmes,James",102001,1
US001,EAA924,2,"Page,Daniel",102001,1
US001,MWK918,2,"Owen,Adam",102001,1
US001,HMV116,1,"Martin,Harold",102001,1
US001,QUL458,1,"Kent,David",102001,1
US001,EZX385,2,"Miles,Abigail",102001,1
US001,RIY354,1,"Montgomery,Charles",102001,1
US001,POP639,2,"Jones,Nathan",102001,1
US001,LYI769,1,"Smith,Patricia",102001,1
US001,XJV651,1,"Carter,James",102001,1
US001,RSQ047,2,"Washington,Carol",102001,1
US001,RIJ727,1,"Burnett,James",102001,1
US001,LJT183,2,"Heath,Joseph",102001,1
US001,CZG527,2,"Ramos,Robert",102001,1
US001,USA963,1,"Christensen,Jennifer",102001,1
US001,NEO312,2,"Price,Samantha",102001,1
US001,AEI011,1,"White,Joe",102001,1
US001,ZWK156,2,"Jones,Mary",102001,1
US001,XQJ904,2,"Robinson,Dorothy",102001,1
US001,YBB659,1,"Smith,Timothy",102001,1
US001,PVD036,2,"Morris,Patricia",102001,1
US001,FIU127,1,"Jones,Jason",102001,1
US001,KAS140,2,"Lewis,George",102001,1
US001,LHS294,2,"Goodman,David",102001,1
US001,QUH716,2,"Ramirez,Karen",102001,1
US001,UEX472,1,"Baird,Nicole",102001,1
US001,BVS529,2,"Randolph,Angela",102001,1
US001,WZH539,1,"Thomas,Alexis",102001,1
US001,GCP593,1,"King,Katherine",102001,1
US001,ZRX964,1,"Steele,Jason",102001,1
US001,CTC526,1,"Bass,Brian",102001,1
US001,QBR084,2,"Harris,Steven",102001,1
US001,RZD548,1,"Hawkins,Kyle",102001,1
US001,KPD839,2,"Hughes,Vincent",102001,1
US001,HGJ830,1,"Thompson,Robert",102001,1
US001,WBX271,1,"Holt,Jessica",102001,1
US001,UON714,1,"Johnson,Sarah",102001,1
US001,WUU265,1,"Gordon,Gregory",102001,1
US001,DAL550,2,"Page,George",102001,1
US001,SFE231,1,"Coleman,Janice",102001,1
US001,KAP139,2,"Smith,Betty",102001,1
US001,KJX807,2,"Doyle,Mary",102001,1
US001,CXY207,1,"Padilla,Cheryl",102001,1
US001,JQD074,2,"Griffith,Jose",102001,1
US001,HHE820,2,"Smith,Billy",102001,1
US001,SKV861,1,"Johnson,Christopher",102001,1
US001,QEY761,2,"Nelson,David",102001,1
US001,TOC555,1,"Jefferson,Stephen",102001,1
US001,XXM992,2,"Garrison,Katherine",102001,1
US001,EWJ294,2,"Mitchell,Joshua",102001,1
US001,MWQ090,2,"Booker,Pamela",102001,1
US001,JUM804,1,"Bass,Karen",102001,1
US001,CNG241,1,"Bailey,Robert",102001,1
US001,IMX434,2,"Baker,Donald",102001,1
US001,LIT038,1,"Young,David",102001,1
US001,XEE059,1,"Mccray,Linda",102001,1
US001,HSE329,1,"West,Anna",102001,1
US001,JNA182,1,"Palmer,Robert",102001,1
US001,QLD361,1,"Garcia,Stephanie",102001,1
US001,QME150,2,"Sweet,Sandra",102001,1
US001,PMJ553,2,"Meyer,Barbara",102001,1
US001,WTK751,2,"Herman,Steven",102001,1
US001,RDE559,2,"Brown,Patrick",102001,1
US001,GLN890,1,"Pollard,Jeremy",102001,1
US001,VPD832,1,"Barnett,Janice",102001,1
US001,HHW712,2,"Schmidt,Barbara",102001,1
US001,WLS199,2,"Donaldson,Jordan",102001,1
US001,CBF484,1,"Cardenas,Alan",102001,1
US001,LTI917,1,"Brown,Nicole",102001,1
US001,YFE357,1,"Dawson,Steven",102001,1
US001,YMV136,1,"Hood,Charles",102001,1
US001,PDL043,2,"Adams,Christian",102001,1
US001,QUB469,1,"Farrell,James",102001,1
US001,BAO793,2,"Clark,David",102001,1
US001,POA184,2,"Pittman,Michael",102001,1
US001,AMH302,1,"Blankenship,Jennifer",102001,1
US001,GOS344,2,"Hunter,Ronald",102001,1
US001,RVO388,1,"Jones,John",102001,1
US001,CRT882,2,"Peters,Carol",102001,1
US001,SFO120,1,"Alvarez,Danielle",102001,1
US001,QNA859,1,"Weaver,Nancy",102001,1
US001,YPB432,2,"Cross,Jessica",102001,1
US001,VDX847,2,"Hill,Lauren",102001,1
US001,ETD727,1,"Brown,Karen",102001,1
US001,KWN262,2,"Castillo,Thomas",102001,1
US001,QTG597,1,"Mitchell,Emma",102001,1
US001,NIB364,1,"Jones,John",102001,1
US001,NDP576,1,"Simpson,Michael",102001,1
US001,JVV419,1,"Cobb,Mary",102001,1
US001,AVS724,2,"Moore,Emma",102001,1
US001,PSA887,2,"Gibson,Gary",102001,1
US001,ESP650,1,"Dean,Kyle",102001,1
US001,KDX407,1,"Jones,David",102001,1
US001,SLH289,1,"Young,Joseph",102001,1
US001,DAL843,2,"Maldonado,Nicholas",102001,1
US001,KWB350,2,"Campbell,Patrick",102001,1
US001,IQZ604,1,"Hopper,Kathleen",102001,1
US001,IYA284,1,"Chavez,Mary",102001,1
US001,NWX847,2,"Woods,Cynthia",102001,1
US001,URL638,1,"Gentry,Nathan",102001,1
US001,YME419,2,"Ruiz,Isabella",102001,1
US001,ZAE527,2,"Jenkins,William",102001,1
US001,YXY426,2,"Rodgers,Brandon",102001,1
US001,HYJ199,2,"Washington,William",102001,1
US001,GWR299,1,"Taylor,John",102001,1
US001,KCW626,2,"Dale,Mary",102001,1
US001,BQL621,2,"Benson,Lauren",102001,1
US001,ECR043,1,"Barber,Angela",102001,1
US001,IIE484,2,"Gonzalez,William",102001,1
US001,OQK631,1,"Shannon,Kenneth",102001,1
US001,TBV827,2,"Todd,James",102001,1
US001,PVQ997,1,"Gilliam,Jeffrey",102001,1
US001,WAI145,2,"Davis,Michael",102001,1
US001,JYP555,1,"Lewis,Angela",102001,1
US001,SJG178,2,"Bailey,Ashley",102001,1
US001,CUO819,1,"Snider,Richard",102001,1
US001,KWK762,2,"Rivera,Shirley",102001,1
US001,ARQ978,1,"Murray,Donald",102001,1
US001,VNO129,1,"Welch,Michael",102001,1
US001,UDP177,1,"Johnson,Jesse",102001,1
US001,SBZ633,2,"Jackson,Robert",102001,1
US001,JZZ481,1,"Wright,John",102001,1
US001,HOR614,2,"Jackson,Andrew",102001,1
US001,LDL373,2,"Lee,Willie",102001,1
US001,KUJ950,2,"Simmons,Grace",102001,1
US001,IJJ033,2,"Gomez,Debra",102001,1
US001,GPI565,1,"Gonzalez,Robert",102001,1
US001,BMX166,2,"Griffith,Samantha",102001,1
US001,MJR299,2,"Hicks,Joseph",102001,1
US001,CXQ961,2,"Martinez,Kelly",102001,1
US001,APK355,1,"Carroll,James",102001,1
US001,TPQ734,2,"Martinez,Brian",102001,1
US001,OPB451,2,"Sanchez,Carol",102001,1
US001,OVL259,2,"Sims,Brian",102001,1
US001,HJN403,1,"Allen,Charles",102001,1
US001,UOO911,2,"Shelton,John",102001,1
US001,LVK595,2,"Glenn,Jeffrey",102001,1
US001,GAN797,1,"Evans,Angela",102001,1
US001,SNP701,1,"Carter,Michael",102001,1
US001,GRQ333,2,"Powell,Andrew",102001,1
US001,QNA589,1,"Weber,Steven",102001,1
US001,BHE040,2,"Wiley,Mary",102001,1
US001,JHA626,2,"Campbell,Edward",102001,1
US001,NZX802,1,"Jones,Sarah",102001,1
US001,EAS830,1,"Thompson,Jennifer",102001,1
US001,EFJ522,2,"Hunter,John",102001,1
US001,ELC492,2,"Obrien,Richard",102001,1
US001,ZEK298,2,"Randolph,Robert",102001,1
US001,HZJ404,2,"Ross,Emma",102001,1
US001,HIQ285,2,"Turner,Kelly",102001,1
US001,YII036,2,"Shaffer,Ryan",102001,1
US001,MVC171,1,"Johnson,Noah",102001,1
US001,APS274,2,"Kelly,Linda",102001,1
US001,YGQ081,1,"Vasquez,Daniel",102001,1
US001,VNN617,1,"Marshall,Doris",102001,1
US001,IIY059,1,"Wallace,Anthony",102001,1
US001,QCJ943,1,"Kidd,Ronald",102001,1
US001,RLR567,2,"Washington,Dylan",102001,1
US001,LKA574,1,"Brooks,Stephanie",102001,1
US001,HJL819,2,"Baker,William",102001,1
US001,PAG471,2,"Miller,Juan",102001,1
US001,HMM906,1,"Harris,Jennifer",102001,1
US001,UEX439,1,"King,Elizabeth",102001,1
US001,XDA592,2,"Perkins,Michelle",102001,1
US001,ZWU260,1,"Harris,George",102001,1
US001,VHP270,1,"Sanchez,Julie",102001,1
US001,HFX933,2,"Willis,Matthew",102001,1
US001,KVB574,2,"Ruiz,Gerald",102001,1
US001,MXG958,1,"Taylor,Jack",102001,1
US001,YEG244,2,"Holt,Ralph",102001,1
US001,BIB547,1,"Gutierrez,Mary",102001,1
US001,ZWZ419,1,"Ford,Jacqueline",102001,1
US001,PKJ154,2,"Hall,Joshua",102001,1
US001,UQX418,2,"Carter,Kevin",102001,1
US001,DOI085,1,"Daniel,Rebecca",102001,1
US001,DQJ067,2,"Clark,Larry",102001,1
US001,HXG255,2,"Turner,Brian",102001,1
US001,RWR853,2,"Franklin,James",102001,1
US001,FJX677,2,"Rogers,James",102001,1
US001,VBJ228,1,"Williams,Mark",102001,1
US001,JIB651,1,"Robinson,Melissa",102001,1
US001,EHM174,2,"Baker,Eugene",102001,1
US001,AAV419,2,"Robertson,Gerald",102001,1
US001,DGX277,2,"Davenport,Carolyn",102001,1
US001,WTQ769,1,"Mayer,Catherine",102001,1
US001,HSK231,2,"Johnson,Samantha",102001,1
US001,WOO295,2,"Baker,Mary",102001,1
US001,PAX882,2,"Martinez,Michael",102001,1
US001,SOO739,2,"King,James",102001,1
US001,AFQ504,2,"Hull,Jessica",102001,1
US001,RAO892,2,"Davis,Steven",102001,1
US001,ZDA395,1,"Howard,Barbara",102001,1
US001,LSV777,2,"Britt,Michelle",102001,1
US001,PPX852,2,"Dennis,Joshua",102001,1
US001,KET485,2,"Becker,Ethan",102001,1
US001,HJE764,2,"Kidd,George",102001,1
US001,FGN890,2,"Pena,Aaron",102001,1
US001,QNL223,2,"Lopez,Kimberly",102001,1
US001,GFS743,1,"Collins,Benjamin",102001,1
US001,GLV215,1,"Wheeler,Dennis",102001,1
US001,ERI002,1,"Mcintyre,Heather",102001,1
US001,BEU320,1,"Jones,Austin",102001,1
US001,OEP170,1,"Sparks,John",102001,1
US001,EDJ650,2,"Beasley,Isabella",102001,1
US001,WCO822,1,"Davis,Ashley",102001,1
US001,UIU800,2,"Barnett,Andrew",102001,1
US001,PPU565,1,"Fry,Donald",102001,1
US001,XTR762,1,"Barker,James",102001,1
US001,QPM770,1,"Hansen,Deborah",102001,1
US001,WUM982,1,"Nelson,John",102001,1
US001,QRC745,1,"Willis,Edward",102001,1
US001,HYR580,1,"Mccall,Tyler",102001,1
US001,YOH723,1,"Rush,Adam",102001,1
US001,QII913,2,"Santiago,Jerry",102001,1
US001,LWI619,1,"Mckay,Kathleen",102001,1
US001,ESJ518,1,"Garcia,Brittany",102001,1
US001,TBL914,1,"Clarke,Jesse",102001,1
US001,NIR812,2,"Long,Brittany",102001,1
US001,LAM095,2,"Lopez,Amanda",102001,1
US001,RZN951,2,"Pickett,Nicholas",102001,1
US001,XYC530,1,"Anderson,Virginia",102001,1
US001,MUU524,1,"Morgan,Jeffrey",102001,1
US001,YVP252,1,"Ruiz,Brenda",102001,1
US001,TBW158,1,"Wilson,Noah",102001,1
US001,HBF191,2,"Mueller,Mary",102001,1
US001,CNZ852,2,"Turner,Jonathan",102001,1
US001,TRS494,1,"Vang,Jeremy",102001,1
US001,QST735,1,"Garcia,Deborah",102001,1
US001,ZRI765,2,"Campbell,Steven",102001,1
US001,EGD593,1,"Osborne,Stephen",102001,1
US001,JUB032,1,"Davis,Timothy",102001,1
US001,EAX249,1,"Wilder,William",102001,1
US001,DIB955,2,"Chapman,David",102001,1
US001,WMF629,1,"Reilly,Charles",102001,1
US001,HGP223,1,"Ellis,Barbara",102001,1
US001,NUE716,2,"Roberts,David",102001,1
US001,JLW552,1,"Welch,Diana",102001,1
US001,YGV449,2,"Rodriguez,Mark",102001,1
US001,ABF514,1,"Peters,Billy",102001,1
US001,MLP125,2,"Farmer,Janice",102001,1
US001,POS665,2,"Burris,Brian",102001,1
US001,BSA901,2,"Walker,Betty",102001,1
US001,TKW790,2,"Jackson,Sharon",102001,1
US001,IIK239,2,"Roberts,Russell",102001,1
US001,SAG665,2,"George,Benjamin",102001,1
US001,KCJ224,2,"Marquez,Grace",102001,1
US001,PRA994,1,"Moore,Frances",102001,1
US001,EKE024,1,"Brown,Randy",102001,1
US001,TGE218,1,"Deleon,Steven",102001,1
US001,AUH724,1,"Sims,Eric",102001,1
US001,VNS525,2,"Mccarthy,Michelle",102001,1
US001,OWO123,1,"Cole,Scott",102001,1
US001,FIA506,1,"Fleming,Robert",102001,1
US001,ENI750,1,"Smith,Jessica",102001,1
US001,SQF852,1,"Allen,Nicole",102001,1
US001,NRW994,1,"Padilla,Patricia",102001,1
US001,VDS535,1,"Anderson,Jessica",102001,1
US001,FFC290,2,"Dalton,Kyle",102001,1
US001,TKH289,2,"Townsend,Christina",102001,1
US001,VGW343,2,"Kim,Julia",102001,1
US001,NTI225,1,"Richards,Thomas",102001,1
US001,MTE576,2,"Bowman,Rachel",102001,1
US001,GYN563,1,"Taylor,Steven",102001,1
US001,HCO846,1,"Morgan,William",102001,1
US001,LUI680,1,"Roberts,Marilyn",102001,1
US001,NHI262,1,"Grant,Judy",102001,1
US001,NJM521,1,"Howard,Stephanie",102001,1
US001,NDG783,2,"Guerrero,Grace",102001,1
US001,YDR100,2,"Bass,Tyler",102001,1
US001,MIF581,2,"Beck,Patricia",102001,1
US001,QEJ610,1,"Hernandez,Janet",102001,1
US001,USP597,1,"Hayes,Bryan",102001,1
US001,XAE096,1,"Ryan,Emma",102001,1
US001,OKD767,2,"Wright,Benjamin",102001,1
US001,GLY620,1,"Sanders,Lisa",102001,1
US001,XTQ060,1,"Payne,Daniel",102001,1
US001,TCD229,1,"Grant,Jacob",102001,1
US001,WPL095,1,"Diaz,Tyler",102001,1
US001,ITD592,1,"Bishop,Randy",102001,1
US001,COZ307,1,"Sloan,James",102001,1
US001,YGD763,2,"Davis,Nicholas",102001,1
US001,WNW374,1,"Henderson,Michelle",102001,1
US001,LBU354,2,"Rodriguez,Edward",102001,1
US001,AQS126,1,"Davis,Betty",102001,1
US001,LPG794,2,"Stevens,Edward",102001,1
US001,EUN298,2,"Allen,Theresa",102001,1
US001,WOI782,2,"Rogers,Helen",102001,1
US001,KGU083,2,"Hoffman,Christopher",102001,1
US001,XYS929,1,"Allen,Ryan",102001,1
US001,RVH767,2,"Ross,Steven",102001,1
US001,VPZ471,2,"Young,Diane",102001,1
US001,QYX349,1,"Vega,William",102001,1
US001,IRV527,1,"Blankenship,Mary",102001,1
US001,HGI631,2,"Kelly,Julia",102001,1
US001,UAI862,2,"Rollins,Ronald",102001,1
US001,NZM372,2,"Harrison,Jacob",102001,1
US001,ORU333,1,"Mckay,Nicole",102001,1
US001,JIT346,2,"Mitchell,Sarah",102001,1
US001,AOJ489,2,"Richardson,John",102001,1
US001,KIN012,2,"Mack,Robert",102001,1
US001,JGJ627,1,"Harris,Alexander",102001,1
US001,UWK545,2,"Turner,Ronald",102001,1
US001,VNB892,1,"Howe,Matthew",102001,1
US001,ESQ535,2,"Wells,Marilyn",102001,1
US001,WIN663,2,"Gomez,Judy",102001,1
US001,ILJ877,2,"Miller,David",102001,1
US001,PTY337,1,"Irwin,Dennis",102001,1
US001,ANP864,1,"Foster,Rachel",102001,1
US001,SOU875,1,"Bates,Ryan",102001,1
US001,UJX747,1,"Morales,Laura",102001,1
US001,XNW449,1,"Franklin,Raymond",102001,1
US001,PHS914,2,"Carter,Joseph",102001,1
US001,JGI254,2,"Roach,William",102001,1
US001,ENS558,1,"Jackson,Paul",102001,1
US001,WHE922,2,"Marsh,James",102001,1
US001,MOE819,2,"Hernandez,Abigail",102001,1
US001,XPA308,2,"Rice,David",102001,1
US001,WBE436,2,"Walsh,Kevin",102001,1
US001,IBZ825,1,"Nguyen,Juan",102001,1
US001,UOD883,1,"Armstrong,Samantha",102001,1
US001,LXQ101,2,"Tucker,William",102001,1
US001,GNX303,2,"Ford,Anthony",102001,1
US001,ISW539,2,"Harrington,Daniel",102001,1
US001,SJO703,2,"Shields,Helen",102001,1
US001,FHQ575,1,"Leon,Lisa",102001,1
US001,GEF115,2,"Ramirez,David",102001,1
US001,PEM980,1,"Hoffman,Elizabeth",102001,1
US001,HXH110,1,"Brown,Jennifer",102001,1
US001,TKY976,1,"Powell,Carl",102001,1
US001,TMQ974,1,"Morrison,Charles",102001,1
US001,DHU857,1,"Wright,Rose",102001,1
US001,TPD925,2,"Barrera,Lisa",102001,1
US001,KRY934,1,"Stark,Gabriel",102001,1
US001,YDI654,2,"Sanders,John",102001,1
US001,OXZ458,1,"Clayton,Mary",102001,1
US001,SPB545,2,"Hansen,Margaret",102001,1
US001,SCJ689,1,"Williams,Linda",102001,1
US001,HUS867,2,"Johnson,Bryan",102001,1
US001,RPX617,1,"Williams,Samantha",102001,1
US001,QPT004,1,"Mclean,Mary",102001,1
US001,ISH303,1,"Mitchell,Andrew",102001,1
US001,FQN496,2,"King,Marilyn",102001,1
US001,ALU362,1,"Diaz,David",102001,1
US001,SWG048,2,"Ross,Roy",102001,1
US001,YKU535,2,"Soto,Jacob",102001,1
US001,CVO205,2,"Massey,Robert",102001,1
US001,FDP156,2,"Vinson,Julie",102001,1
US001,EJO383,2,"Moore,Samuel",102001,1
US001,SOB490,2,"Robinson,Stephen",102001,1
US001,FYW316,2,"Parker,Emma",102001,1
US001,STH519,1,"Reese,Judith",102001,1
US001,CQR177,2,"Barnes,William",102001,1
US001,UUL330,2,"Webb,Johnny",102001,1
US001,RJX616,2,"Herrera,Patricia",102001,1
US001,IGY773,1,"White,Judy",102001,1
US001,ACA338,2,"Curtis,Richard",102001,1
US001,WRO081,1,"Williams,Charlotte",102001,1
US001,KVY063,2,"Hill,Walter",102001,1
US001,VHL908,2,"Fuller,Elizabeth",102001,1
US001,KPJ965,2,"Nash,Nicholas",102001,1
US001,OZD055,2,"Harrison,Robert",102001,1
US001,COT953,2,"Reyes,Mary",102001,1
US001,XSG137,1,"Johnson,Jason",102001,1
US001,BNM979,2,"Moore,Jack",102001,1
US001,ILP004,2,"Rodriguez,Christopher",102001,1
US001,PQS122,2,"White,Andrew",102001,1
US001,UDO672,1,"Klein,Matthew",102001,1
US001,XPQ050,2,"Fisher,Karen",102001,1
US001,SXT763,1,"Meyers,Benjamin",102001,1
US001,FEH418,2,"Nguyen,Michael",102001,1
US001,OTB646,1,"Goodman,Gary",102001,1
US001,ZWK625,1,"Lucas,Linda",102001,1
US001,ZWF933,1,"Wyatt,Tyler",102001,1
US001,VCD581,2,"Johnson,Susan",102001,1
US001,ROG095,1,"Hardin,Michelle",102001,1
US001,EXE597,2,"Cox,Gabriel",102001,1
US001,YXK651,1,"Williams,Donald",102001,1
US001,MVO457,2,"Adams,Richard",102001,1
US001,PCC482,1,"Vincent,Billy",102001,1
US001,JAD015,1,"Thompson,Andrew",102001,1
US001,JGU594,2,"Bolton,Barbara",102001,1
US001,BYZ193,1,"Scott,Dorothy",102001,1
US001,EKF595,1,"Allen,William",102001,1
US001,ATW633,1,"Doyle,Michael",102001,1
US001,KYW253,1,"Gill,Sean",102001,1
US001,MTD545,1,"Jefferson,Jonathan",102001,1
US001,ACR300,2,"Walker,Kevin",102001,1
US001,TNJ449,1,"Murray,Jeffrey",102001,1
US001,NJX073,1,"Torres,William",102001,1
US001,UHA106,2,"Robinson,Danielle",102001,1
US001,ATU567,1,"Young,Billy",102001,1
US001,PBW782,2,"Fuller,Edward",102001,1
US001,RJH260,2,"Thomas,Gregory",102001,1
US001,BLV155,2,"Kaufman,Abigail",102001,1
US001,MKN601,2,"Noel,Alexander",102001,1
US001,UYQ571,2,"Patton,Stephen",102001,1
US001,JMV316,1,"Williamson,Paul",102001,1
US001,CJQ548,2,"Woodard,Terry",102001,1
US001,BTK782,2,"Burke,John",102001,1
US001,WEI340,1,"Elliott,Tyler",102001,1
US001,IJX979,2,"Small,Andrea",102001,1
US001,NRZ737,1,"Floyd,Samuel",102001,1
US001,SPL618,2,"Nelson,Margaret",102001,1
US001,JRZ512,1,"Johnson,Michelle",102001,1
US001,NOL778,1,"Taylor,Heather",102001,1
US001,DSU031,2,"Morris,Sharon",102001,1
US001,LDC081,2,"Barber,Bobby",102001,1
US001,SWH873,1,"Roberts,Patrick",102001,1
US001,FSS004,2,"Hamilton,Megan",102001,1
US001,XLO965,2,"Wilson,Jennifer",102001,1
US001,LKP698,2,"Robinson,Mary",102001,1
US001,QGB097,1,"Miller,Michael",102001,1
US001,CPG305,2,"Gordon,Virginia",102001,1
US001,RDF941,1,"Kim,Judith",102001,1
US001,IYZ354,1,"Mcdowell,Willie",102001,1
US001,FSP826,2,"Fitzgerald,Carol",102001,1
US001,LRZ747,1,"Rose,Benjamin",102001,1
US001,ABR760,1,"Roy,James",102001,1
US001,GSR351,2,"Parker,Jason",102001,1
US001,OFD779,2,"Lee,Robert",102001,1
US001,BEB705,2,"Golden,Amber",102001,1
US001,XXK786,2,"Wong,Jack",102001,1
US001,VKN836,2,"Cannon,Vincent",102001,1
US001,BVT143,1,"Oneal,Jeremy",102001,1
US001,GGT445,2,"Moore,Sean",102001,1
US001,BQM088,2,"Ford,Diane",102001,1
US001,DKK374,2,"Cooper,Judith",102001,1
US001,EER183,2,"Wilson,Joshua",102001,1
US001,QDL142,2,"Brown,Amanda",102001,1
US001,LOX386,2,"Taylor,Ryan",102001,1
US001,DLU578,2,"Preston,Stephanie",102001,1
US001,MNL350,2,"Davis,Harold",102001,1
US001,URW235,2,"Byrd,Robert",102001,1
US001,RVW787,1,"Pugh,Ryan",102001,1
US001,DTS924,2,"Tyson,Samantha",102001,1
US001,PYH276,2,"Taylor,Linda",102001,1
US001,DPT682,2,"Barlow,Christine",102001,1
US001,IBZ875,1,"Perry,Jeremy",102001,1
US001,STN604,2,"Smith,Martha",102001,1
US001,ZTS057,1,"Brown,Susan",102001,1
US001,WMT264,2,"Johnson,Karen",102001,1
US001,BMT263,2,"Leblanc,Michael",102001,1
US001,GGU765,1,"Nichols,Brenda",102001,1
US001,CVF915,2,"Johnson,Brandon",102001,1
US001,OGD237,1,"Morton,Peter",102001,1
US001,RCF585,2,"Reed,Jessica",102001,1
US001,RCK580,1,"Patrick,Robert",102001,1
US001,ERR455,2,"Sanders,Jose",102001,1
US001,VQT811,1,"Griffin,Richard",102001,1
US001,HGH650,1,"Sanchez,Frances",102001,1
US001,IDV730,1,"Buchanan,Christopher",102001,1
US001,BDP681,2,"Bond,Zachary",102001,1
US001,YVE445,2,"Duncan,James",102001,1
US001,EII706,2,"White,Heather",102001,1
US001,WTQ460,1,"Nelson,Jacob",102001,1
US001,BDE580,2,"Torres,Eric",102001,1
US001,GRW319,2,"Shepard,Jeffrey",102001,1
